complaint_id,source,date_received,product,raw_text,cleaned_text,primary_category,original_issue
cyberguard_301345,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim experienced unauthorized card-not-present fraud where $1,200 was deducted through international online payment processors.","Victim experienced unauthorized card-not-present fraud where $1,200 was deducted through international online payment processors.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301346,cyberguard,2024-05-02,Police / CERT Incident Report,"A business owner filed a report stating that an extortion group encrypted their client database, demanding $73,845 in Monero to restore access.","A business owner filed a report stating that an extortion group encrypted their client database, demanding $73,845 in Monero to restore access.",ransomware_extortion,Ransomware Extortion
cyberguard_301347,cyberguard,2024-05-02,Police / CERT Incident Report,"A victim discovered that their identity was forged to register unauthorized accounts with Venmo and obtain online loans amounting to $44,353 without consent.","A victim discovered that their identity was forged to register unauthorized accounts with Venmo and obtain online loans amounting to $44,353 without consent.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301348,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $83,236 in benefits.","Complainant reported identity theft. Fraudsters acquired the victim's social security number and driver's license from an online leak and fraudulently claimed $83,236 in benefits.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301349,cyberguard,2024-05-02,Police / CERT Incident Report,"A commercial logistics agency reported a malware attack that locked critical shipment dispatch schedules, leaving a ransom note demanding Solana.","A commercial logistics agency reported a malware attack that locked critical shipment dispatch schedules, leaving a ransom note demanding Solana.",ransomware_extortion,Ransomware Extortion
cyberguard_301350,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim was targeted with an email purporting to be from LinkedIn demanding password verification, resulting in account takeover.","Victim was targeted with an email purporting to be from LinkedIn demanding password verification, resulting in account takeover.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301351,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim was targeted with an email purporting to be from LinkedIn demanding password verification, resulting in account takeover.","Victim was targeted with an email purporting to be from LinkedIn demanding password verification, resulting in account takeover.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301352,cyberguard,2024-05-02,Police / CERT Incident Report,"A business owner filed a report stating that an extortion group encrypted their client database, demanding $54,524 in Solana to restore access.","A business owner filed a report stating that an extortion group encrypted their client database, demanding $54,524 in Solana to restore access.",ransomware_extortion,Ransomware Extortion
cyberguard_301353,cyberguard,2024-05-02,Police / CERT Incident Report,"Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $55,102.","Complainant reported that an unknown perpetrator impersonated them using their personal credentials to lease equipment and open utility accounts totaling $55,102.",identity_theft_impersonation,Identity Theft Impersonation
cyberguard_301354,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim experienced unauthorized card-not-present fraud where $10,177 was deducted through international online payment processors.","Victim experienced unauthorized card-not-present fraud where $10,177 was deducted through international online payment processors.",financial_cyber_fraud,Financial Cyber Fraud
cyberguard_301355,cyberguard,2024-05-02,Police / CERT Incident Report,"Victim was targeted with an email purporting to be from Instagram demanding password verification, resulting in account takeover.","Victim was targeted with an email purporting to be from Instagram demanding password verification, resulting in account takeover.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301356,cyberguard,2024-05-02,Police / CERT Incident Report,"An impersonation call from someone claiming to be technical support at Wells Fargo directed the victim to install remote access tools, compromising $44,668.","An impersonation call from someone claiming to be technical support at Wells Fargo directed the victim to install remote access tools, compromising $44,668.",phishing_social_engineering,Phishing Social Engineering
cyberguard_301357,cyberguard,2024-05-02,Police / CERT Incident Report,"An impersonation call from someone claiming to be technical support at Venmo directed the victim to install remote access tools, compromising $24,194.","An impersonation call from someone claiming to be technical support at Venmo directed the victim to install remote access tools, compromising $24,194.",phishing_social_engineering,Phishing Social Engineering
