complaint_id,source,date_received,product,raw_text,cleaned_text,primary_category,original_issue
PR-STA-2024-1433,custom_agency,2024-06-01,Institutional Complaint,"[Star City Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@star citypolice.gov.","[Star City Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@star citypolice.gov.",identity_theft_impersonation,Identity Theft / Bank Loan
PR-GOT-2024-1434,custom_agency,2024-06-01,Institutional Complaint,"[Gotham Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@gothampolice.gov.","[Gotham Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: <EMAIL>.",ransomware_extortion,Ransomware Hostage
PR-GOT-2024-1435,custom_agency,2024-06-01,Institutional Complaint,"[Gotham Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@gothampolice.gov.","[Gotham Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: <EMAIL>.",identity_theft_impersonation,Identity Theft / Bank Loan
PR-CEN-2024-1436,custom_agency,2024-06-01,Institutional Complaint,[Central City Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@central citypolice.gov.,[Central City Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@central citypolice.gov.,denial_of_service_disruption,DDoS Attack on School Portal
PR-RIV-2024-1437,custom_agency,2024-06-01,Institutional Complaint,[Riverdale Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@riverdalepolice.gov.,[Riverdale Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: <EMAIL>.,financial_cyber_fraud,Social Media Account Hijack
PR-MET-2024-1438,custom_agency,2024-06-01,Institutional Complaint,"[Metropolis Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@metropolispolice.gov.","[Metropolis Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: <EMAIL>.",financial_cyber_fraud,Online Crypto Investment Scam
PR-RIV-2024-1439,custom_agency,2024-06-01,Institutional Complaint,"[Riverdale Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@riverdalepolice.gov.","[Riverdale Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: <EMAIL>.",financial_cyber_fraud,Online Crypto Investment Scam
PR-MET-2024-1440,custom_agency,2024-06-01,Institutional Complaint,"[Metropolis Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: fraud.unit@metropolispolice.gov.","[Metropolis Police Bureau] Complainant discovered that their national ID was used to secure an online personal loan of $12,000 without their knowledge. Contact officer email: <EMAIL>.",identity_theft_impersonation,Identity Theft / Bank Loan
PR-STA-2024-1441,custom_agency,2024-06-01,Institutional Complaint,"[Star City Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@star citypolice.gov.","[Star City Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@star citypolice.gov.",financial_cyber_fraud,Online Crypto Investment Scam
PR-CEN-2024-1442,custom_agency,2024-06-01,Institutional Complaint,[Central City Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@central citypolice.gov.,[Central City Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@central citypolice.gov.,denial_of_service_disruption,DDoS Attack on School Portal
PR-STA-2024-1443,custom_agency,2024-06-01,Institutional Complaint,"[Star City Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@star citypolice.gov.","[Star City Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@star citypolice.gov.",financial_cyber_fraud,Online Crypto Investment Scam
PR-STA-2024-1444,custom_agency,2024-06-01,Institutional Complaint,[Star City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@star citypolice.gov.,[Star City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@star citypolice.gov.,financial_cyber_fraud,Social Media Account Hijack
PR-GOT-2024-1445,custom_agency,2024-06-01,Institutional Complaint,[Gotham Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: fraud.unit@gothampolice.gov.,[Gotham Police Bureau] District online learning management system was subjected to an amplification DDoS attack during final examinations. Contact officer email: <EMAIL>.,denial_of_service_disruption,DDoS Attack on School Portal
PR-MET-2024-1446,custom_agency,2024-06-01,Institutional Complaint,"[Metropolis Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@metropolispolice.gov.","[Metropolis Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: <EMAIL>.",ransomware_extortion,Ransomware Hostage
PR-STA-2024-1447,custom_agency,2024-06-01,Institutional Complaint,[Star City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@star citypolice.gov.,[Star City Police Bureau] Victim reported that their Instagram and email accounts were hijacked via SIM swapping and used to solicit money from friends. Contact officer email: fraud.unit@star citypolice.gov.,financial_cyber_fraud,Social Media Account Hijack
PR-RIV-2024-1448,custom_agency,2024-06-01,Institutional Complaint,"[Riverdale Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@riverdalepolice.gov.","[Riverdale Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: <EMAIL>.",ransomware_extortion,Ransomware Hostage
PR-CEN-2024-1449,custom_agency,2024-06-01,Institutional Complaint,"[Central City Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@central citypolice.gov.","[Central City Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@central citypolice.gov.",ransomware_extortion,Ransomware Hostage
PR-STA-2024-1450,custom_agency,2024-06-01,Institutional Complaint,"[Star City Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@star citypolice.gov.","[Star City Police Bureau] Victim lost $35,000 after being directed by an acquaintance to transfer Ethereum into a fake decentralized wallet app. Contact officer email: fraud.unit@star citypolice.gov.",financial_cyber_fraud,Online Crypto Investment Scam
PR-MET-2024-1451,custom_agency,2024-06-01,Institutional Complaint,"[Metropolis Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: fraud.unit@metropolispolice.gov.","[Metropolis Police Bureau] Local dental clinic reported an attack that encrypted all patient history files, demanding 2 Bitcoin in payment. Contact officer email: <EMAIL>.",ransomware_extortion,Ransomware Hostage
