complaint_id,source,date_received,product,raw_text,cleaned_text,primary_category,original_issue
cfpb_102179,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I received a text message purporting to be from Wells Fargo stating my account was locked. It included a link directing me to a spoofed login page. Before I realized it was a phishing scam, they stole my two-factor authentication token and drained $1,333.","I received a text message purporting to be from Wells Fargo stating my account was locked. It included a link directing me to a spoofed login page. Before I realized it was a phishing scam, they stole my two-factor authentication token and drained $1,333.",phishing_social_engineering,Phishing Social Engineering
cfpb_102180,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"An unauthorized wire transfer of $926 was initiated from my checking account at Bank of America. The funds were transferred overseas via an online crypto broker. The bank refused to reimburse me, claiming my credentials were used.","An unauthorized wire transfer of $926 was initiated from my checking account at Bank of America. The funds were transferred overseas via an online crypto broker. The bank refused to reimburse me, claiming my credentials were used.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102181,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"A pop-up alert appeared on my computer claiming a critical security virus and instructed me to call customer support. The fake tech support agent gained remote access to my computer and transferred $10,506 from my savings.","A pop-up alert appeared on my computer claiming a critical security virus and instructed me to call customer support. The fake tech support agent gained remote access to my computer and transferred $10,506 from my savings.",phishing_social_engineering,Phishing Social Engineering
cfpb_102182,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"Unauthorized access occurred on my account. The intruder bypassed multi-factor authentication and added an external beneficiary without my authorization, transferring $2,412.","Unauthorized access occurred on my account. The intruder bypassed multi-factor authentication and added an external beneficiary without my authorization, transferring $2,412.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102183,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I received a text message purporting to be from Citibank stating my account was locked. It included a link directing me to a spoofed login page. Before I realized it was a phishing scam, they stole my two-factor authentication token and drained $3,155.","I received a text message purporting to be from Citibank stating my account was locked. It included a link directing me to a spoofed login page. Before I realized it was a phishing scam, they stole my two-factor authentication token and drained $3,155.",phishing_social_engineering,Phishing Social Engineering
cfpb_102184,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"My online banking portal at Coinbase was breached. The hacker changed my registered phone number and email address via a SIM swap attack, preventing me from receiving security alerts.","My online banking portal at Coinbase was breached. The hacker changed my registered phone number and email address via a SIM swap attack, preventing me from receiving security alerts.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102185,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I was targeted by an online investment portal promising guaranteed returns on Bitcoin. After depositing $4,075, my account was locked, and the customer service disappeared. This is an organized online investment fraud.","I was targeted by an online investment portal promising guaranteed returns on Bitcoin. After depositing $4,075, my account was locked, and the customer service disappeared. This is an organized online investment fraud.",financial_cyber_fraud,Financial Cyber Fraud
cfpb_102186,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"A fraudulent credit card was issued in my name. The perpetrator used my date of birth and forged my signature. The bank claims I owe $3,464 for charges I never made. I have filed an FTC identity theft report.","A fraudulent credit card was issued in my name. The perpetrator used my date of birth and forged my signature. The bank claims I owe $3,464 for charges I never made. I have filed an FTC identity theft report.",identity_theft_impersonation,Identity Theft Impersonation
cfpb_102187,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"My online banking portal at Citibank was breached. The hacker changed my registered phone number and email address via a SIM swap attack, preventing me from receiving security alerts.","My online banking portal at Citibank was breached. The hacker changed my registered phone number and email address via a SIM swap attack, preventing me from receiving security alerts.",unauthorized_access_hacking,Unauthorized Access Hacking
cfpb_102188,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"I received a fraudulent email from a spoofed address claiming I had an overdue invoice. The link in the email prompted me to enter my banking password, which resulted in fraudulent charges.","I received a fraudulent email from a spoofed address claiming I had an overdue invoice. The link in the email prompted me to enter my banking password, which resulted in fraudulent charges.",phishing_social_engineering,Phishing Social Engineering
cfpb_102189,cfpb,2024-03-15,Credit card / Virtual Currency / Wire Transfer,"A fraudulent credit card was issued in my name. The perpetrator used my date of birth and forged my signature. The bank claims I owe $5,582 for charges I never made. I have filed an FTC identity theft report.","A fraudulent credit card was issued in my name. The perpetrator used my date of birth and forged my signature. The bank claims I owe $5,582 for charges I never made. I have filed an FTC identity theft report.",identity_theft_impersonation,Identity Theft Impersonation
