complaint_id,source,date_received,product,raw_text,cleaned_text,primary_category,original_issue
eurepoc_201167,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Employees at a aerospace defense contractor received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.","Employees at a aerospace defense contractor received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.",phishing_social_engineering,Phishing Social Engineering
eurepoc_201168,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A sophisticated double-extortion ransomware campaign orchestrated by APT28 (Fancy Bear) compromised the internal network of a public port logistics hub via compromised credentials. The actors exfiltrated 436GB of proprietary databases before deploying ransomware binaries. A ransom demand of $1,476K in Bitcoin was posted, threatening public leak on darknet forums.","A sophisticated double-extortion ransomware campaign orchestrated by APT28 (Fancy Bear) compromised the internal network of a public port logistics hub via compromised credentials. The actors exfiltrated 436GB of proprietary databases before deploying ransomware binaries. A ransom demand of $1,476K in Bitcoin was posted, threatening public leak on darknet forums.",ransomware_extortion,Ransomware Extortion
eurepoc_201169,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Employees at a power grid distributor received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.","Employees at a power grid distributor received spoofed Microsoft 365 login requests. The Adversary-in-the-Middle (AiTM) proxy captured session cookies and bypassed MFA, facilitating unauthorized email forwarding rules.",phishing_social_engineering,Phishing Social Engineering
eurepoc_201170,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Threat group LockBit 3.0 launched an extortion attack against a public port logistics hub. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $1,017K within 48 hours to halt the auction of exfiltrated administrative files.","Threat group LockBit 3.0 launched an extortion attack against a public port logistics hub. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $1,017K within 48 hours to halt the auction of exfiltrated administrative files.",ransomware_extortion,Ransomware Extortion
eurepoc_201171,eurepoc,2024-04-10,Technical Cyber Threat Incident,"An unauthenticated cloud storage bucket maintained by a aerospace defense contractor was compromised by unauthorized third parties. Attackers accessed 364,000 confidential records and backend system credentials.","An unauthenticated cloud storage bucket maintained by a aerospace defense contractor was compromised by unauthorized third parties. Attackers accessed 364,000 confidential records and backend system credentials.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201172,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A persistent flood of HTTP/2 Rapid Reset requests disrupted the border gateway and online authentication servers of a municipal water authority, causing complete denial of service for 49 hours.","A persistent flood of HTTP/2 Rapid Reset requests disrupted the border gateway and online authentication servers of a municipal water authority, causing complete denial of service for 49 hours.",denial_of_service_disruption,Denial Of Service Disruption
eurepoc_201173,eurepoc,2024-04-10,Technical Cyber Threat Incident,"State-aligned threat group Akira breached a government tax agency using stolen session tokens. Lateral movement was detected across multiple subnets, resulting in unauthorized exfiltration of sensitive telemetry.","State-aligned threat group Akira breached a government tax agency using stolen session tokens. Lateral movement was detected across multiple subnets, resulting in unauthorized exfiltration of sensitive telemetry.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201174,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A critical ransomware outbreak hit a public port logistics hub. Operators weaponized vulnerability CVE-2023-20198 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $8,692K for decryption tools.","A critical ransomware outbreak hit a public port logistics hub. Operators weaponized vulnerability CVE-2023-20198 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $8,692K for decryption tools.",ransomware_extortion,Ransomware Extortion
eurepoc_201175,eurepoc,2024-04-10,Technical Cyber Threat Incident,"Threat group APT28 (Fancy Bear) launched an extortion attack against a municipal water authority. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $6,452K within 48 hours to halt the auction of exfiltrated administrative files.","Threat group APT28 (Fancy Bear) launched an extortion attack against a municipal water authority. All virtual hypervisors and backup domains were encrypted. Negotiations demanded $6,452K within 48 hours to halt the auction of exfiltrated administrative files.",ransomware_extortion,Ransomware Extortion
eurepoc_201176,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A sophisticated double-extortion ransomware campaign orchestrated by APT28 (Fancy Bear) compromised the internal network of a government tax agency via compromised credentials. The actors exfiltrated 179GB of proprietary databases before deploying ransomware binaries. A ransom demand of $2,164K in Bitcoin was posted, threatening public leak on darknet forums.","A sophisticated double-extortion ransomware campaign orchestrated by APT28 (Fancy Bear) compromised the internal network of a government tax agency via compromised credentials. The actors exfiltrated 179GB of proprietary databases before deploying ransomware binaries. A ransom demand of $2,164K in Bitcoin was posted, threatening public leak on darknet forums.",ransomware_extortion,Ransomware Extortion
eurepoc_201177,eurepoc,2024-04-10,Technical Cyber Threat Incident,"State-aligned threat group Sandworm breached a public port logistics hub using stolen session tokens. Lateral movement was detected across multiple subnets, resulting in unauthorized exfiltration of sensitive telemetry.","State-aligned threat group Sandworm breached a public port logistics hub using stolen session tokens. Lateral movement was detected across multiple subnets, resulting in unauthorized exfiltration of sensitive telemetry.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201178,eurepoc,2024-04-10,Technical Cyber Threat Incident,"State-aligned threat group Lazarus Group breached a power grid distributor using stolen session tokens. Lateral movement was detected across multiple subnets, resulting in unauthorized exfiltration of sensitive telemetry.","State-aligned threat group Lazarus Group breached a power grid distributor using stolen session tokens. Lateral movement was detected across multiple subnets, resulting in unauthorized exfiltration of sensitive telemetry.",unauthorized_access_hacking,Unauthorized Access Hacking
eurepoc_201179,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A critical ransomware outbreak hit a regional healthcare facility. Operators weaponized vulnerability CVE-2023-34362 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $1,964K for decryption tools.","A critical ransomware outbreak hit a regional healthcare facility. Operators weaponized vulnerability CVE-2023-34362 in perimeter firewalls to establish persistent C2 access. File systems were encrypted and volume shadow copies destroyed. The extortion group demanded $1,964K for decryption tools.",ransomware_extortion,Ransomware Extortion
eurepoc_201180,eurepoc,2024-04-10,Technical Cyber Threat Incident,"A persistent flood of HTTP/2 Rapid Reset requests disrupted the border gateway and online authentication servers of a national railway operator, causing complete denial of service for 14 hours.","A persistent flood of HTTP/2 Rapid Reset requests disrupted the border gateway and online authentication servers of a national railway operator, causing complete denial of service for 14 hours.",denial_of_service_disruption,Denial Of Service Disruption
